model_name,item_id,seed,phenomenon,metric,dependent_variable
gpt-3.5-turbo-instruct,12.0,0.0,maxims,string_score,0.0
gpt-3.5-turbo-instruct,12.0,0.0,metaphor,string_score,0.0
gpt-3.5-turbo-instruct,13.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,13.0,0.0,deceits,string_score,0.0
gpt-3.5-turbo-instruct,13.0,0.0,humour,string_score,1.0
gpt-3.5-turbo-instruct,13.0,0.0,indirect_speech,string_score,0.0
gpt-3.5-turbo-instruct,13.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,13.0,0.0,maxims,string_score,1.0
gpt-3.5-turbo-instruct,13.0,0.0,metaphor,string_score,0.0
gpt-3.5-turbo-instruct,14.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,14.0,0.0,deceits,string_score,0.0
gpt-3.5-turbo-instruct,14.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,14.0,0.0,indirect_speech,string_score,0.0
gpt-3.5-turbo-instruct,14.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,14.0,0.0,maxims,string_score,0.0
gpt-3.5-turbo-instruct,14.0,0.0,metaphor,string_score,0.0
gpt-3.5-turbo-instruct,15.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,15.0,0.0,deceits,string_score,0.0
gpt-3.5-turbo-instruct,15.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,15.0,0.0,indirect_speech,string_score,0.0
gpt-3.5-turbo-instruct,15.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,15.0,0.0,maxims,string_score,0.0
gpt-3.5-turbo-instruct,15.0,0.0,metaphor,string_score,0.0
gpt-3.5-turbo-instruct,16.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,16.0,0.0,deceits,string_score,0.0
gpt-3.5-turbo-instruct,16.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,16.0,0.0,indirect_speech,string_score,0.0
gpt-3.5-turbo-instruct,16.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,16.0,0.0,maxims,string_score,0.0
gpt-3.5-turbo-instruct,16.0,0.0,metaphor,string_score,0.0
gpt-3.5-turbo-instruct,17.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,17.0,0.0,deceits,string_score,0.0
gpt-3.5-turbo-instruct,17.0,0.0,humour,string_score,1.0
gpt-3.5-turbo-instruct,17.0,0.0,indirect_speech,string_score,0.0
gpt-3.5-turbo-instruct,17.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,17.0,0.0,maxims,string_score,1.0
gpt-3.5-turbo-instruct,17.0,0.0,metaphor,string_score,0.0
gpt-3.5-turbo-instruct,18.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,18.0,0.0,deceits,string_score,0.0
gpt-3.5-turbo-instruct,18.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,18.0,0.0,indirect_speech,string_score,0.0
gpt-3.5-turbo-instruct,18.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,18.0,0.0,maxims,string_score,0.0
gpt-3.5-turbo-instruct,18.0,0.0,metaphor,string_score,0.0
gpt-3.5-turbo-instruct,19.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,19.0,0.0,deceits,string_score,1.0
gpt-3.5-turbo-instruct,19.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,19.0,0.0,indirect_speech,string_score,0.0
gpt-3.5-turbo-instruct,19.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,19.0,0.0,maxims,string_score,0.0
gpt-3.5-turbo-instruct,19.0,0.0,metaphor,string_score,0.0
gpt-3.5-turbo-instruct,20.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,20.0,0.0,deceits,string_score,0.0
gpt-3.5-turbo-instruct,20.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,20.0,0.0,indirect_speech,string_score,0.0
gpt-3.5-turbo-instruct,20.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,20.0,0.0,metaphor,string_score,0.0
gpt-3.5-turbo-instruct,21.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,21.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,21.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,22.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,22.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,22.0,0.0,irony,string_score,1.0
gpt-3.5-turbo-instruct,23.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,23.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,23.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,24.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,24.0,0.0,humour,string_score,1.0
gpt-3.5-turbo-instruct,24.0,0.0,irony,string_score,1.0
gpt-3.5-turbo-instruct,25.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,25.0,0.0,humour,string_score,0.0
gpt-3.5-turbo-instruct,25.0,0.0,irony,string_score,0.0
gpt-3.5-turbo-instruct,26.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,27.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,28.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,29.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,30.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,31.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,32.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,33.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,34.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,35.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,36.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,37.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,38.0,0.0,coherence,string_score,1.0
gpt-3.5-turbo-instruct,39.0,0.0,coherence,string_score,0.0
gpt-3.5-turbo-instruct,40.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,1.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,1.0,0.0,deceits,string_score,1.0
meta-llama/Llama-2-7b-hf,1.0,0.0,humour,string_score,1.0
meta-llama/Llama-2-7b-hf,1.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,1.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,1.0,0.0,maxims,string_score,1.0
meta-llama/Llama-2-7b-hf,1.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,2.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,2.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,2.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,2.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,2.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,2.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,2.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,3.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,3.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,3.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,3.0,0.0,indirect_speech,string_score,1.0
meta-llama/Llama-2-7b-hf,3.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,3.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,3.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,4.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,4.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,4.0,0.0,humour,string_score,1.0
meta-llama/Llama-2-7b-hf,4.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,4.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,4.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,4.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,5.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,5.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,5.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,5.0,0.0,indirect_speech,string_score,1.0
meta-llama/Llama-2-7b-hf,5.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,5.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,5.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,6.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,6.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,6.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,6.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,6.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,6.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,6.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,7.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,7.0,0.0,deceits,string_score,1.0
meta-llama/Llama-2-7b-hf,7.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,7.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,7.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,7.0,0.0,maxims,string_score,1.0
meta-llama/Llama-2-7b-hf,7.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,8.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,8.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,8.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,8.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,8.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,8.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,8.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,9.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,9.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,9.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,9.0,0.0,indirect_speech,string_score,1.0
meta-llama/Llama-2-7b-hf,9.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,9.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,9.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,10.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,10.0,0.0,deceits,string_score,1.0
meta-llama/Llama-2-7b-hf,10.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,10.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,10.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,10.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,10.0,0.0,metaphor,string_score,1.0
meta-llama/Llama-2-7b-hf,11.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,11.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,11.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,11.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,11.0,0.0,irony,string_score,1.0
meta-llama/Llama-2-7b-hf,11.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,11.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,12.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,12.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,12.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,12.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,12.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,12.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,12.0,0.0,metaphor,string_score,1.0
meta-llama/Llama-2-7b-hf,13.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,13.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,13.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,13.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,13.0,0.0,irony,string_score,1.0
meta-llama/Llama-2-7b-hf,13.0,0.0,maxims,string_score,1.0
meta-llama/Llama-2-7b-hf,13.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,14.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,14.0,0.0,deceits,string_score,1.0
meta-llama/Llama-2-7b-hf,14.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,14.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,14.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,14.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,14.0,0.0,metaphor,string_score,1.0
meta-llama/Llama-2-7b-hf,15.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,15.0,0.0,deceits,string_score,1.0
meta-llama/Llama-2-7b-hf,15.0,0.0,humour,string_score,1.0
meta-llama/Llama-2-7b-hf,15.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,15.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,15.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,15.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,16.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,16.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,16.0,0.0,humour,string_score,1.0
meta-llama/Llama-2-7b-hf,16.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,16.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,16.0,0.0,maxims,string_score,1.0
meta-llama/Llama-2-7b-hf,16.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,17.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,17.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,17.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,17.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,17.0,0.0,irony,string_score,1.0
meta-llama/Llama-2-7b-hf,17.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,17.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,18.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,18.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,18.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,18.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,18.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,18.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,18.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,19.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,19.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,19.0,0.0,humour,string_score,1.0
meta-llama/Llama-2-7b-hf,19.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,19.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,19.0,0.0,maxims,string_score,0.0
meta-llama/Llama-2-7b-hf,19.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,20.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,20.0,0.0,deceits,string_score,0.0
meta-llama/Llama-2-7b-hf,20.0,0.0,humour,string_score,1.0
meta-llama/Llama-2-7b-hf,20.0,0.0,indirect_speech,string_score,0.0
meta-llama/Llama-2-7b-hf,20.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,20.0,0.0,metaphor,string_score,0.0
meta-llama/Llama-2-7b-hf,21.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,21.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,21.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,22.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,22.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,22.0,0.0,irony,string_score,1.0
meta-llama/Llama-2-7b-hf,23.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,23.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,23.0,0.0,irony,string_score,1.0
meta-llama/Llama-2-7b-hf,24.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,24.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,24.0,0.0,irony,string_score,1.0
meta-llama/Llama-2-7b-hf,25.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,25.0,0.0,humour,string_score,0.0
meta-llama/Llama-2-7b-hf,25.0,0.0,irony,string_score,0.0
meta-llama/Llama-2-7b-hf,26.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,27.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,28.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,29.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,30.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,31.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,32.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,33.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,34.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,35.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,36.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,37.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,38.0,0.0,coherence,string_score,1.0
meta-llama/Llama-2-7b-hf,39.0,0.0,coherence,string_score,0.0
meta-llama/Llama-2-7b-hf,40.0,0.0,coherence,string_score,0.0
text-davinci-002,1.0,0.0,coherence,string_score,1.0
text-davinci-002,1.0,0.0,deceits,string_score,0.0
text-davinci-002,1.0,0.0,humour,string_score,0.0
text-davinci-002,1.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,1.0,0.0,irony,string_score,0.0
text-davinci-002,1.0,0.0,maxims,string_score,1.0
text-davinci-002,1.0,0.0,metaphor,string_score,0.0
text-davinci-002,2.0,0.0,coherence,string_score,1.0
text-davinci-002,2.0,0.0,deceits,string_score,1.0
text-davinci-002,2.0,0.0,humour,string_score,1.0
text-davinci-002,2.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,2.0,0.0,irony,string_score,1.0
text-davinci-002,2.0,0.0,maxims,string_score,1.0
text-davinci-002,2.0,0.0,metaphor,string_score,1.0
text-davinci-002,3.0,0.0,coherence,string_score,0.0
text-davinci-002,3.0,0.0,deceits,string_score,1.0
text-davinci-002,3.0,0.0,humour,string_score,0.0
text-davinci-002,3.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,3.0,0.0,irony,string_score,0.0
text-davinci-002,3.0,0.0,maxims,string_score,1.0
text-davinci-002,3.0,0.0,metaphor,string_score,0.0
text-davinci-002,4.0,0.0,coherence,string_score,1.0
text-davinci-002,4.0,0.0,deceits,string_score,0.0
text-davinci-002,4.0,0.0,humour,string_score,0.0
text-davinci-002,4.0,0.0,indirect_speech,string_score,1.0
text-davinci-002,4.0,0.0,irony,string_score,0.0
text-davinci-002,4.0,0.0,maxims,string_score,0.0
text-davinci-002,4.0,0.0,metaphor,string_score,1.0
text-davinci-002,5.0,0.0,coherence,string_score,1.0
text-davinci-002,5.0,0.0,deceits,string_score,0.0
text-davinci-002,5.0,0.0,humour,string_score,0.0
text-davinci-002,5.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,5.0,0.0,irony,string_score,1.0
text-davinci-002,5.0,0.0,maxims,string_score,1.0
text-davinci-002,5.0,0.0,metaphor,string_score,0.0
text-davinci-002,6.0,0.0,coherence,string_score,1.0
text-davinci-002,6.0,0.0,deceits,string_score,0.0
text-davinci-002,6.0,0.0,humour,string_score,0.0
text-davinci-002,6.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,6.0,0.0,irony,string_score,0.0
text-davinci-002,6.0,0.0,maxims,string_score,0.0
text-davinci-002,6.0,0.0,metaphor,string_score,0.0
text-davinci-002,7.0,0.0,coherence,string_score,1.0
text-davinci-002,7.0,0.0,deceits,string_score,0.0
text-davinci-002,7.0,0.0,humour,string_score,0.0
text-davinci-002,7.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,7.0,0.0,irony,string_score,0.0
text-davinci-002,7.0,0.0,maxims,string_score,1.0
text-davinci-002,7.0,0.0,metaphor,string_score,0.0
text-davinci-002,8.0,0.0,coherence,string_score,1.0
text-davinci-002,8.0,0.0,deceits,string_score,0.0
text-davinci-002,8.0,0.0,humour,string_score,0.0
text-davinci-002,8.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,8.0,0.0,irony,string_score,0.0
text-davinci-002,8.0,0.0,maxims,string_score,0.0
text-davinci-002,8.0,0.0,metaphor,string_score,0.0
text-davinci-002,9.0,0.0,coherence,string_score,1.0
text-davinci-002,9.0,0.0,deceits,string_score,1.0
text-davinci-002,9.0,0.0,humour,string_score,0.0
text-davinci-002,9.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,9.0,0.0,irony,string_score,1.0
text-davinci-002,9.0,0.0,maxims,string_score,0.0
text-davinci-002,9.0,0.0,metaphor,string_score,0.0
text-davinci-002,10.0,0.0,coherence,string_score,0.0
text-davinci-002,10.0,0.0,deceits,string_score,0.0
text-davinci-002,10.0,0.0,humour,string_score,0.0
text-davinci-002,10.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,10.0,0.0,irony,string_score,1.0
text-davinci-002,10.0,0.0,maxims,string_score,1.0
text-davinci-002,10.0,0.0,metaphor,string_score,1.0
text-davinci-002,11.0,0.0,coherence,string_score,0.0
text-davinci-002,11.0,0.0,deceits,string_score,1.0
text-davinci-002,11.0,0.0,humour,string_score,0.0
text-davinci-002,11.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,11.0,0.0,irony,string_score,0.0
text-davinci-002,11.0,0.0,maxims,string_score,0.0
text-davinci-002,11.0,0.0,metaphor,string_score,0.0
text-davinci-002,12.0,0.0,coherence,string_score,0.0
text-davinci-002,12.0,0.0,deceits,string_score,0.0
text-davinci-002,12.0,0.0,humour,string_score,0.0
text-davinci-002,12.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,12.0,0.0,irony,string_score,1.0
text-davinci-002,12.0,0.0,maxims,string_score,0.0
text-davinci-002,12.0,0.0,metaphor,string_score,0.0
text-davinci-002,13.0,0.0,coherence,string_score,0.0
text-davinci-002,13.0,0.0,deceits,string_score,0.0
text-davinci-002,13.0,0.0,humour,string_score,1.0
text-davinci-002,13.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,13.0,0.0,irony,string_score,0.0
text-davinci-002,13.0,0.0,maxims,string_score,1.0
text-davinci-002,13.0,0.0,metaphor,string_score,1.0
text-davinci-002,14.0,0.0,coherence,string_score,0.0
text-davinci-002,14.0,0.0,deceits,string_score,0.0
text-davinci-002,14.0,0.0,humour,string_score,0.0
text-davinci-002,14.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,14.0,0.0,irony,string_score,0.0
text-davinci-002,14.0,0.0,maxims,string_score,0.0
text-davinci-002,14.0,0.0,metaphor,string_score,0.0
text-davinci-002,15.0,0.0,coherence,string_score,1.0
text-davinci-002,15.0,0.0,deceits,string_score,0.0
text-davinci-002,15.0,0.0,humour,string_score,0.0
text-davinci-002,15.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,15.0,0.0,irony,string_score,0.0
text-davinci-002,15.0,0.0,maxims,string_score,0.0
text-davinci-002,15.0,0.0,metaphor,string_score,0.0
text-davinci-002,16.0,0.0,coherence,string_score,0.0
text-davinci-002,16.0,0.0,deceits,string_score,0.0
text-davinci-002,16.0,0.0,humour,string_score,0.0
text-davinci-002,16.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,16.0,0.0,irony,string_score,1.0
text-davinci-002,16.0,0.0,maxims,string_score,1.0
text-davinci-002,16.0,0.0,metaphor,string_score,0.0
text-davinci-002,17.0,0.0,coherence,string_score,1.0
text-davinci-002,17.0,0.0,deceits,string_score,0.0
text-davinci-002,17.0,0.0,humour,string_score,1.0
text-davinci-002,17.0,0.0,indirect_speech,string_score,0.0
text-davinci-002,17.0,0.0,irony,string_score,0.0
